id,authorId,content,dwellTimeThreshold,createdAt,parentId,isReply
66c56375-5d93-4573-8454-bdf8c5596832,f892b6ab-72df-40f7-9357-e8d9ab5a39f8,Nội dung tổng hợp của bài post số 14702. Bàn về crypto hôm nay.,2533,2025-11-15T08:53:25.537516,,False
54d26c43-d3d8-404d-a8a0-2c5168fd53bb,f0fba0d3-55e1-49b3-93a3-0549257180bf,Nội dung tổng hợp của bài post số 14703. Bàn về so sánh s23 ultra.,4245,2025-06-06T18:48:58.537521,75916bba-06a0-4e96-88eb-1f42fd398181,True
7e9da6cb-e687-4617-88bc-297f593492f9,a54a2a9c-5fa4-49c4-a1d6-5105103e525c,Nội dung tổng hợp của bài post số 14704. Bàn về so sánh s23 ultra.,7202,2025-06-21T21:36:06.537527,,False
7d48101c-47b7-45a4-b7f4-19dc7c0319b5,96706732-46b6-4692-a6f1-6978437dbae5,Nội dung tổng hợp của bài post số 14705. Bàn về phim chiếu rạp.,3886,2025-10-01T23:35:14.537533,,False
03905ab3-13f2-4692-b1b5-5bf7975d9679,81d32d81-a94e-453c-8a92-89e7cfaad894,Nội dung tổng hợp của bài post số 14706. Bàn về hướng dẫn react.,5266,2025-07-04T08:11:44.537539,,False
78687577-9f34-4b49-91a9-56c53189441a,1516d456-c248-44ea-8b37-03c836e88cb9,Nội dung tổng hợp của bài post số 14707. Bàn về chăm sóc da.,2283,2025-02-06T03:32:41.537545,,False
764414f3-45ed-4539-8af7-4aa1860ada68,2b669333-46f8-43ff-9c55-c7c484fafb1a,Nội dung tổng hợp của bài post số 14708. Bàn về học machine learning.,6717,2025-05-28T17:13:27.537551,,False
de49b284-8e23-48ec-acf3-649d47644451,fe3e0a9e-ad9e-405c-955a-fb81f92d77c0,Nội dung tổng hợp của bài post số 14709. Bàn về chăm sóc da.,3415,2025-06-02T18:25:47.537557,2c2818a2-1dad-4962-8d91-d42c148723c1,True
3a490ed9-1a57-49a2-b273-73b68c29abb4,4b0f4d93-fd58-4f2b-b85c-ff3f70471956,Nội dung tổng hợp của bài post số 14710. Bàn về phim chiếu rạp.,5448,2024-12-17T23:10:42.537562,,False
311cd42b-4127-4511-8386-e063cbcb2f58,853c137d-b9f7-41fa-912b-0bf39ffae36c,Nội dung tổng hợp của bài post số 14711. Bàn về lập trình nestjs.,3345,2025-09-08T01:47:01.537568,,False
0283f694-8ad5-4294-b0e7-8042e13f1303,57a5dbe4-5cd9-49e4-9b68-8e85d5f1591c,Nội dung tổng hợp của bài post số 14712. Bàn về chăm sóc da.,4872,2025-02-08T23:35:11.537574,,False
354895cb-9ca2-4f2b-875b-f5e079c74989,3680223e-53c2-4bae-bf64-61b2f3827057,Nội dung tổng hợp của bài post số 14713. Bàn về công thức nấu ăn.,3767,2025-09-20T14:03:26.537580,,False
4dd1a229-3d1e-4f15-86df-fafec3e76d57,fd849978-0f2f-4043-9058-ae0083a75eb1,Nội dung tổng hợp của bài post số 14714. Bàn về hướng dẫn react.,2098,2025-03-11T21:02:32.537586,74341c0c-279d-432f-ba12-b39af022236e,True
c7a21578-ce38-404d-aa76-1ecfa4b75f11,7dc663d5-8182-4937-a152-f701b2f001ed,Nội dung tổng hợp của bài post số 14715. Bàn về lập trình nestjs.,5723,2025-11-01T15:46:11.537592,,False
1d0e65c5-ff0c-4fb2-b49c-3a27f34c0167,4277fa34-d264-49c6-b229-e5f9a0c42793,Nội dung tổng hợp của bài post số 14716. Bàn về đánh giá gpt-4.,2483,2025-09-02T05:30:04.537597,,False
1352ef58-f766-44be-ba95-ce526abcf8bd,ff9cdf8f-66ad-472e-a59d-dd60cdde38b2,Nội dung tổng hợp của bài post số 14717. Bàn về chăm sóc da.,5993,2025-11-09T20:41:30.537603,,False
771e7f74-c4ff-41cf-a9e9-0baa76243451,665b7c29-ec61-4363-9b42-afd89a1aec0b,Nội dung tổng hợp của bài post số 14718. Bàn về phim chiếu rạp.,3853,2025-03-01T14:54:01.537609,,False
97f706ed-c930-427e-a124-49d81def1c06,a401f74c-748c-43f3-8e4f-a2f83ca70f80,Nội dung tổng hợp của bài post số 14719. Bàn về công thức nấu ăn.,7269,2025-10-29T07:58:53.537615,,False
db20ccb2-d755-4f59-bd98-a70d90e880a2,9f2e1d54-9c73-4f2f-8bc1-b71108651828,Nội dung tổng hợp của bài post số 14720. Bàn về học machine learning.,4472,2025-02-13T04:55:59.537621,,False
318a33a6-be7e-4932-8f94-3e80c3b98203,82a8cb1b-d3ea-4c07-afd3-6e8e85a9c0c2,Nội dung tổng hợp của bài post số 14721. Bàn về so sánh s23 ultra.,4134,2025-06-10T23:55:34.537630,,False
48d99f4e-7390-4a18-a324-4150e0653c52,c613f7c0-8ce7-4ccb-8882-fb06ade6c087,Nội dung tổng hợp của bài post số 14722. Bàn về chăm sóc da.,5544,2025-11-10T10:54:37.537636,,False
ec38f843-fcae-4b37-afd2-9d9222cd45e0,09bec66f-caa7-4c36-b896-ce0e53ea9c66,Nội dung tổng hợp của bài post số 14723. Bàn về chăm sóc da.,4978,2025-05-15T21:05:18.537642,327e4cdd-7b63-4355-a70c-f5bae320355c,True
6be6b5df-9122-4b53-a9a5-2dab92ccce19,d1adc3b7-a363-473d-898a-e3c85c32cc5b,Nội dung tổng hợp của bài post số 14724. Bàn về chăm sóc da.,3009,2025-04-28T00:53:25.537647,,False
058e342c-d09d-496f-b486-20fe56e2261c,a401f74c-748c-43f3-8e4f-a2f83ca70f80,Nội dung tổng hợp của bài post số 14725. Bàn về học machine learning.,4868,2025-10-05T14:43:49.537653,,False
586ed6d6-f41b-4df4-9519-35fb90f377ae,619b44fe-2bb1-453d-b7ba-b903310596c3,Nội dung tổng hợp của bài post số 14726. Bàn về phim chiếu rạp.,2909,2025-10-10T21:57:29.537661,,False
af6f20a0-e8bf-4fe1-a5af-e16aa4f4993c,4fe9d4a4-069e-4591-a2f1-2429615f7284,Nội dung tổng hợp của bài post số 14727. Bàn về lập trình nestjs.,4607,2025-09-29T04:12:07.537667,,False
a80eca0b-543a-44c9-8460-6d3b29e72417,0842d045-1bcb-4aa0-96d7-1b3992c1f633,Nội dung tổng hợp của bài post số 14728. Bàn về crypto hôm nay.,6088,2025-10-09T21:07:07.537672,974d425a-9d3a-41f6-a96e-9dce07f1079a,True
20228ba2-835a-4050-af68-856df338e416,9a1a5bd4-64ef-4a36-b11e-dc39bd608dd1,Nội dung tổng hợp của bài post số 14729. Bàn về công thức nấu ăn.,3020,2025-09-01T13:48:04.537678,,False
3f889eee-af5f-469a-831f-b4cac0e0229e,eb58f61e-1b97-439d-b082-c64f7a67de93,Nội dung tổng hợp của bài post số 14730. Bàn về hướng dẫn react.,2644,2025-04-17T21:12:57.537684,,False
642f62eb-70d8-4de2-bd88-5a6401776dee,9b11f69c-0e28-4731-9bb6-f701c0adb7f1,Nội dung tổng hợp của bài post số 14731. Bàn về so sánh s23 ultra.,5814,2025-03-03T23:10:35.537690,,False
989670c3-0a17-4990-ac31-fcc2fc8b3b30,78469a83-c26c-4e42-a527-04b29806191a,Nội dung tổng hợp của bài post số 14732. Bàn về lập trình nestjs.,5843,2025-05-12T17:36:49.537696,,False
ed71dcc4-6989-4904-aafd-73bcfa25329f,dc25de30-5b2b-4810-be9b-a9d1c258f5cc,Nội dung tổng hợp của bài post số 14733. Bàn về công thức nấu ăn.,4461,2025-04-12T17:02:04.537702,,False
915ea554-c23a-42a7-814d-ac93846048a9,dbf7ace9-9587-4ef6-82af-d2fd0849790a,Nội dung tổng hợp của bài post số 14734. Bàn về tin tức a.i.,3617,2025-05-11T14:42:33.537707,,False
a8d74655-31ee-4545-87f7-b3e567ca7b2c,a4f0330d-c484-4c23-8e9b-362f248f5d47,Nội dung tổng hợp của bài post số 14735. Bàn về phim chiếu rạp.,6197,2025-10-21T15:39:53.537713,,False
2bc0dbb1-741c-44a3-98fa-149004be6b4c,2681f91f-c1c2-4e4f-a659-acc1499221ef,Nội dung tổng hợp của bài post số 14736. Bàn về công thức nấu ăn.,4538,2025-01-10T17:12:46.537719,,False
3e880dba-2f70-4b7e-b166-e29d97863ca5,2f5a9650-fcb5-43ce-b14b-6def04cb1950,Nội dung tổng hợp của bài post số 14737. Bàn về crypto hôm nay.,6236,2025-01-13T13:51:42.537725,,False
0f1c597f-cefc-4f01-bfee-7aaff1c24358,4ef305c2-5b67-4d85-8f87-6ec4419b4e06,Nội dung tổng hợp của bài post số 14738. Bàn về lập trình nestjs.,3402,2025-06-16T13:30:46.537730,,False
da3ceeb1-f1fc-47bd-8129-17672c18278c,88da012e-688d-4f82-94ca-a3b9917e5297,Nội dung tổng hợp của bài post số 14739. Bàn về tin tức a.i.,6103,2025-01-04T09:13:51.537736,,False
e70ebb7b-561d-4b2f-b9b5-558026479e31,a4b0e6c0-7d5d-48d5-9412-4fff9d970fdc,Nội dung tổng hợp của bài post số 14740. Bàn về du lịch đà lạt.,2221,2024-12-03T10:23:50.537743,,False
245adeb0-46cf-47e4-831b-01fc36eca491,ed260e42-51e8-4fb8-a113-6b35f236c3d7,Nội dung tổng hợp của bài post số 14741. Bàn về so sánh s23 ultra.,2410,2025-08-16T23:30:28.537749,ccaae22c-32e5-40a2-bbdf-5be4d96be4e9,True
f3ecee3c-88a2-41b1-a584-8993d37b8526,fc593478-0e0f-47ed-b69b-8d306bbf107c,Nội dung tổng hợp của bài post số 14742. Bàn về đánh giá gpt-4.,5457,2025-09-01T08:57:39.537755,17d74b72-fc04-4503-8537-ad6b9c96800c,True
5cac6994-27cd-4196-82be-ab4139234241,5493b28e-943a-4f57-bfee-a4382924eb54,Nội dung tổng hợp của bài post số 14743. Bàn về chăm sóc da.,5777,2025-02-03T20:07:27.537761,,False
6f59ac54-dc60-487c-91c6-849525f97c06,ba1e8f40-e372-4483-8b34-5e88212a6fba,Nội dung tổng hợp của bài post số 14744. Bàn về tin tức a.i.,7504,2024-12-11T15:12:35.537767,,False
72dae68d-4d92-4775-9d60-d20c0fb6759d,ab99f27f-0d63-4efd-a112-e30a2c81afb5,Nội dung tổng hợp của bài post số 14745. Bàn về du lịch đà lạt.,7198,2025-02-04T15:50:58.537773,,False
c2bf2701-bb06-4410-aa80-e4daa30599ac,0dcaf894-c202-4501-ab90-e104ec287e8d,Nội dung tổng hợp của bài post số 14746. Bàn về so sánh s23 ultra.,2386,2025-08-03T15:28:13.537778,,False
03952645-7467-4360-9054-33697836712e,fd28f208-0bd8-4113-b943-6d25937466ba,Nội dung tổng hợp của bài post số 14747. Bàn về lập trình nestjs.,4170,2025-06-12T09:53:19.537784,,False
79a5c781-540b-4f92-bf9a-a95d62595f83,6e5a4b77-aac4-43f7-b8c5-5fd99d1d2572,Nội dung tổng hợp của bài post số 14748. Bàn về crypto hôm nay.,3541,2025-04-16T17:03:51.537790,87c08031-4533-4766-9601-5397c1711afd,True
3db13203-ee4b-49ad-b46d-fb48f2b21cc6,1ade2e6f-1391-45b7-847b-4fb02ee61afe,Nội dung tổng hợp của bài post số 14749. Bàn về so sánh s23 ultra.,5091,2025-06-18T20:55:16.537796,,False
6952c9f3-71d4-4e2f-9b22-c6249a5bd374,dae688a0-4432-4455-ab8f-c8a42f578df2,Nội dung tổng hợp của bài post số 14750. Bàn về lập trình nestjs.,2268,2024-12-18T02:26:41.537802,93d0c2c3-1eda-4fc8-8993-d50abc9adb8c,True
874cc461-5c2d-4bd1-bf3a-76456ec3b4b1,ef8a3664-d572-441d-925c-bedea360e7fe,Nội dung tổng hợp của bài post số 14751. Bàn về tin tức a.i.,3149,2025-05-18T20:05:18.537808,17c314c6-4a80-482a-90f3-2a3e48175147,True
d7bbcdf8-c9d5-414b-9692-195e69cf0ad4,fda29582-760d-441f-be4f-1bdaf2ef040a,Nội dung tổng hợp của bài post số 14752. Bàn về chăm sóc da.,3329,2025-09-27T01:46:40.537814,,False
92be1f11-9662-461e-b187-0aba95a34563,423022d3-518f-423f-bf44-49a2862b378b,Nội dung tổng hợp của bài post số 14753. Bàn về đánh giá gpt-4.,3996,2025-08-29T20:21:53.537820,,False
8d5560e4-aaa8-4e1a-939e-a523ff008111,15528392-d82e-4627-8be7-ccdc70e3d26c,Nội dung tổng hợp của bài post số 14754. Bàn về công thức nấu ăn.,2622,2025-08-20T05:32:10.537826,,False
218e0072-0306-496a-a867-f165753938f6,3e87a4ed-a9f6-4e2c-9114-eefb3e061cbe,Nội dung tổng hợp của bài post số 14755. Bàn về crypto hôm nay.,3145,2025-04-09T04:05:07.537831,,False
a4a6807a-feaa-42a8-acc1-1206ec25758a,3af367a4-ff2e-4485-b909-9184941bd4b1,Nội dung tổng hợp của bài post số 14756. Bàn về học machine learning.,3790,2025-09-08T08:33:58.537837,,False
a08edb94-d250-4009-8b44-c3e08f3b2428,20420ddc-6835-4708-ac47-e25107fbf6ad,Nội dung tổng hợp của bài post số 14757. Bàn về hướng dẫn react.,3671,2025-10-08T06:48:04.537843,,False
0067ebbd-8843-4f13-bb54-fd534a829e50,c253daef-2b12-43d0-9021-e0357c26784a,Nội dung tổng hợp của bài post số 14758. Bàn về phim chiếu rạp.,2346,2025-04-30T19:11:56.537849,,False
4dd65e39-ec66-4bbd-bf4f-192b7461b384,b38298d5-0e07-4a51-b840-8268b6b641d0,Nội dung tổng hợp của bài post số 14759. Bàn về đánh giá gpt-4.,2336,2024-12-04T21:44:20.537855,a7cad3c9-1b77-4bd1-b21b-5bc64a304d1f,True
82b74998-8777-4011-af03-a1ad4599b7e4,aafb3626-f256-4384-81e5-56a387071e84,Nội dung tổng hợp của bài post số 14760. Bàn về so sánh s23 ultra.,6178,2025-05-08T10:38:43.537860,,False
50657157-0d44-45b4-b04a-7a6007e2a8a3,761b326e-1962-4f6d-ada3-957b2e57d1ec,Nội dung tổng hợp của bài post số 14761. Bàn về học machine learning.,7116,2025-02-11T20:31:48.537866,,False
810387f7-0f9f-4d77-8160-b658ab88b283,227d8458-934f-4d21-9f36-8c3c47e650a1,Nội dung tổng hợp của bài post số 14762. Bàn về học machine learning.,6562,2025-03-02T10:40:13.537872,f70d9de5-cb13-4af8-870f-990773fa8308,True
74207b74-7cdd-4ce1-932f-3725a5f40a69,5688bdfe-5054-43fb-89b7-e8687cc3b496,Nội dung tổng hợp của bài post số 14763. Bàn về so sánh s23 ultra.,2365,2025-05-13T17:20:27.537877,,False
0de0d14a-d54e-4dab-b31a-c1c79a062760,6010ef60-197a-489d-a9e5-2c82d92c92ef,Nội dung tổng hợp của bài post số 14764. Bàn về đánh giá gpt-4.,7663,2025-04-24T07:52:46.537883,,False
51702a8a-e84c-467b-8816-49bfb5109acb,cdb26b19-c18a-43ce-a038-5c70aa487bda,Nội dung tổng hợp của bài post số 14765. Bàn về chăm sóc da.,4196,2025-10-18T01:13:51.537889,,False
3ceff210-b5e1-437a-8ad5-02ed26ba3515,1d7d7d06-6c2d-4819-96ab-63a500614b5a,Nội dung tổng hợp của bài post số 14766. Bàn về lập trình nestjs.,4102,2024-11-30T11:29:24.537895,,False
bb820e50-8ff6-4586-b13c-8f620e498594,97271629-e8cb-4021-9bb2-3765d080efd5,Nội dung tổng hợp của bài post số 14767. Bàn về so sánh s23 ultra.,6471,2025-07-16T05:28:56.537901,45cf82eb-92ce-4619-9cfa-68097d5bccd1,True
5f6afc70-1b6c-49da-ab67-476d967f210a,b5d2ffda-a4ef-4e5b-bd49-fcf247d867cd,Nội dung tổng hợp của bài post số 14768. Bàn về crypto hôm nay.,6158,2025-06-04T18:55:46.537908,,False
b8f78b41-67b3-44e4-8897-74af9d46cebc,087db11a-7689-4d90-9b17-7d1041308bf5,Nội dung tổng hợp của bài post số 14769. Bàn về tin tức a.i.,5225,2025-01-17T23:45:57.537914,,False
9de0f3c2-b4c3-459c-afc9-85cd680df7dc,1f973f42-29c6-42a0-b7c2-b2513b9ed2df,Nội dung tổng hợp của bài post số 14770. Bàn về crypto hôm nay.,4020,2024-12-29T21:23:15.537919,,False
1d0abc1b-af11-4da7-b735-4f81e0f11c5a,5d85a43f-4540-4522-884c-9b558eceb037,Nội dung tổng hợp của bài post số 14771. Bàn về đánh giá gpt-4.,5366,2025-03-25T15:01:29.537925,,False
e8ecfab0-03f0-46a7-8e0a-6fc5a96bc10d,99d7755d-95ad-4b06-9dbf-0e866dfd69a5,Nội dung tổng hợp của bài post số 14772. Bàn về tin tức a.i.,6452,2025-05-31T15:25:54.537931,,False
499f48f2-acf8-4152-a1b7-b30c748029bf,8a7cf5b3-ef71-4eed-9b54-b8670a3e62b5,Nội dung tổng hợp của bài post số 14773. Bàn về phim chiếu rạp.,6033,2025-06-19T18:30:45.537938,,False
54862583-5593-4f21-833d-fb132824864c,b38298d5-0e07-4a51-b840-8268b6b641d0,Nội dung tổng hợp của bài post số 14774. Bàn về học machine learning.,5282,2025-09-22T07:06:29.537944,,False
0fa128fa-920c-4e40-a85d-31bff7855676,d4ea53a4-95e4-4d88-a76f-bd2a27bba169,Nội dung tổng hợp của bài post số 14775. Bàn về tin tức a.i.,7434,2025-01-29T03:00:52.537950,f9331039-8933-4f7e-8078-9acd91cc0b57,True
8d579023-d065-4c55-94bb-a52c2634892c,a689e460-4a5e-4f15-9b88-f9bc5be5e927,Nội dung tổng hợp của bài post số 14776. Bàn về công thức nấu ăn.,2514,2025-07-04T18:56:35.537956,,False
b67967ee-c9f0-4ad3-92f5-496eefb7a437,3e0f1f09-cbee-457d-81aa-106e22c131f4,Nội dung tổng hợp của bài post số 14777. Bàn về du lịch đà lạt.,5498,2025-04-11T08:27:11.537961,,False
80c4d200-9429-4a36-8812-4ad43bcf5641,6da0479c-512a-4212-a7c0-33c4967d4d13,Nội dung tổng hợp của bài post số 14778. Bàn về công thức nấu ăn.,5172,2025-08-21T00:53:04.537967,,False
67a5fe51-55a1-402a-801b-fd876917f03d,0693ba5e-54d1-4f86-a001-e7d76279b96b,Nội dung tổng hợp của bài post số 14779. Bàn về crypto hôm nay.,5946,2025-08-14T14:28:06.537973,,False
905f0bce-df46-4d92-b647-30a5054c3b7d,fda29582-760d-441f-be4f-1bdaf2ef040a,Nội dung tổng hợp của bài post số 14780. Bàn về đánh giá gpt-4.,4186,2025-03-22T17:00:44.537979,,False
ea4f9b6e-9cb6-42ec-8eea-8e3e75bf312a,958f7a7a-b97b-42d0-ab8f-fa8dd4944f87,Nội dung tổng hợp của bài post số 14781. Bàn về phim chiếu rạp.,4819,2025-07-20T08:18:30.537985,,False
8eb8a00a-dad0-4d07-8188-a14443f1bca0,343393ec-4000-4f1f-b7fa-ba2f9fda1304,Nội dung tổng hợp của bài post số 14782. Bàn về tin tức a.i.,2180,2024-11-28T21:18:40.538117,,False
60385ba6-1b9b-493e-9887-27fa2930acbf,1746c136-ee16-4b85-a467-3f0ec68c32e5,Nội dung tổng hợp của bài post số 14783. Bàn về chăm sóc da.,4481,2025-08-12T23:42:46.538125,a000e0ec-d42f-4632-bf50-6f3a332f15ee,True
f1f53345-81ec-499c-a3c1-c55e5ede8344,bcc68615-4786-4d63-9332-1fe72b95ec2e,Nội dung tổng hợp của bài post số 14784. Bàn về chăm sóc da.,4991,2025-02-01T01:12:59.538133,,False
7986c8fc-8fda-403a-bdce-1ad8ecf9bf1c,3fac5aa1-1052-46bf-9779-0a33e9af8b8d,Nội dung tổng hợp của bài post số 14785. Bàn về chăm sóc da.,7361,2024-12-14T14:36:55.538140,,False
d6b9445a-b752-44ce-992a-da3765481da3,d52c4f8a-e378-44f6-9c53-226b0d07c745,Nội dung tổng hợp của bài post số 14786. Bàn về học machine learning.,7127,2025-04-05T15:44:36.538146,aff74f0b-f702-4cf7-b8c7-c4fcd4d675e4,True
736ebec8-4eee-4d73-879c-8aad63df6ea7,dc25de30-5b2b-4810-be9b-a9d1c258f5cc,Nội dung tổng hợp của bài post số 14787. Bàn về du lịch đà lạt.,5044,2025-07-22T03:23:40.538152,,False
7c0abd18-0032-4e05-96f8-d2de6fee7d7f,0422e0a6-767d-441e-9b75-3a6bc6933795,Nội dung tổng hợp của bài post số 14788. Bàn về du lịch đà lạt.,7593,2025-04-10T17:00:50.538159,,False
1b2d79a3-ea62-45d7-b640-7334eab0f893,5354de39-cc13-473c-940e-1b5524ea7b7f,Nội dung tổng hợp của bài post số 14789. Bàn về học machine learning.,7764,2025-05-15T13:30:37.538165,fcce67df-7ebf-464c-88f7-102fe3cc823f,True
4209d409-eb4e-4d02-8f4b-c43c90eb3613,7d83e189-2bfd-4ff0-a7f9-dfabd6763c84,Nội dung tổng hợp của bài post số 14790. Bàn về học machine learning.,3719,2025-02-20T13:53:51.538171,d41e0432-0271-4559-9212-0bfc936e2b5f,True
03940862-1cbe-477e-a041-1be850bf660d,091f4bcd-b6ad-4ffc-9416-0a43f1406011,Nội dung tổng hợp của bài post số 14791. Bàn về crypto hôm nay.,7808,2025-06-27T09:47:20.538177,12df405b-5fcd-4512-8889-0f91de64f15a,True
3fba8cbf-901a-4534-a4ba-8d34f328bd8f,651e1429-ccdf-44ff-8290-eeac716f5d9c,Nội dung tổng hợp của bài post số 14792. Bàn về chăm sóc da.,5719,2025-10-16T12:35:05.538183,,False
0099e959-8693-431a-a78c-adb5f591a338,05e586f2-6cde-4cc2-87d8-888fdaee039b,Nội dung tổng hợp của bài post số 14793. Bàn về học machine learning.,2490,2025-11-09T10:10:07.538189,0fe72cb1-48ee-4d20-9a40-60079b73b7f9,True
438cfa5e-2663-437b-af74-8c17f149aa07,0dcaf894-c202-4501-ab90-e104ec287e8d,Nội dung tổng hợp của bài post số 14794. Bàn về chăm sóc da.,5927,2025-05-16T01:17:59.538195,,False
0239cbc7-120f-430e-b8e3-e5f2f46ca4f4,c2b94285-5b81-4d82-afdb-32d1f4a111c8,Nội dung tổng hợp của bài post số 14795. Bàn về chăm sóc da.,5998,2025-01-19T02:23:19.538201,,False
1398fd42-b4ef-401d-8563-4b6905c3767b,958b669b-4d98-494a-9d98-82e68558c16e,Nội dung tổng hợp của bài post số 14796. Bàn về đánh giá gpt-4.,2814,2025-03-24T11:18:17.538207,,False
0fad7bb1-c489-41b0-95aa-dcc479406b1e,005ce356-1721-4b20-825a-9cf5c734621a,Nội dung tổng hợp của bài post số 14797. Bàn về lập trình nestjs.,4428,2025-07-14T07:59:35.538213,,False
6a86c63d-7f83-4e48-9ccd-9fefbd343cd9,28922c74-f01b-4e5d-923a-eb419193f1e4,Nội dung tổng hợp của bài post số 14798. Bàn về tin tức a.i.,3875,2025-07-18T17:06:04.538219,170bffe0-0085-4af5-9908-f00850bf2610,True
acad7693-b1ac-495d-be77-acfd27d8038d,e996342e-933e-4ac3-93be-cd4996452810,Nội dung tổng hợp của bài post số 14799. Bàn về du lịch đà lạt.,4431,2025-01-24T22:43:56.538225,,False
253ab74e-70a9-48e9-bdbf-e4503c1d5d18,064af48e-1cb7-404c-9c7d-ea57e262bcf5,Nội dung tổng hợp của bài post số 14800. Bàn về lập trình nestjs.,5396,2025-06-08T15:14:11.538231,,False
aaf591d3-a92c-4836-adca-c532b255af64,f064b277-0110-4fdf-8ada-bd4aabce3d31,Nội dung tổng hợp của bài post số 14801. Bàn về công thức nấu ăn.,6271,2025-07-20T18:26:54.538237,,False
7d489296-51ec-490d-8f26-8e6dde76a382,c2bdefde-862b-4c2d-a3c1-27aa4cd3dbbc,Nội dung tổng hợp của bài post số 14802. Bàn về hướng dẫn react.,3410,2025-05-10T00:12:25.538243,,False
bbc9c0a5-ae8e-4f84-b778-f0a374f15ba0,e92db1dd-b77a-4b25-88b7-25ea95420474,Nội dung tổng hợp của bài post số 14803. Bàn về phim chiếu rạp.,2769,2024-12-24T19:03:56.538249,,False
7d0e0004-421e-4f0a-aac0-ef4b4fcc1448,79a1553f-e0c3-423c-919d-4baef5e909bf,Nội dung tổng hợp của bài post số 14804. Bàn về học machine learning.,3255,2025-06-26T03:03:49.538255,,False
e652976b-f6c9-406b-b52e-f5d6b8f11b99,2b699f59-bfe9-4dad-8f82-9092186e894e,Nội dung tổng hợp của bài post số 14805. Bàn về du lịch đà lạt.,3711,2025-03-05T22:44:19.538260,,False
53892b3f-0972-4b52-a350-511dbcdb63a5,de388083-961d-4c7d-aaf6-6a23b2af8ed3,Nội dung tổng hợp của bài post số 14806. Bàn về so sánh s23 ultra.,4400,2025-09-21T14:57:55.538266,,False
8303b3e3-d87b-485c-8d2a-f0d8c7e1d3c0,1f1f357b-1860-49f4-86c4-456f0425a9e8,Nội dung tổng hợp của bài post số 14807. Bàn về crypto hôm nay.,7784,2025-10-24T13:47:24.538272,,False
583343ed-4e8a-4a73-bc4d-d3b49ed0bfa8,98640220-e4a4-4384-8766-5597920e6f38,Nội dung tổng hợp của bài post số 14808. Bàn về lập trình nestjs.,5460,2025-05-31T01:13:09.538278,,False
e5bd11e7-5fe6-46bb-aa14-2e6c6de7b5f1,1df38edd-d842-4c08-91b0-d91b5644c32b,Nội dung tổng hợp của bài post số 14809. Bàn về crypto hôm nay.,4846,2025-04-22T12:08:08.538284,,False
87130c29-6db2-43cd-b613-edf9766e3491,d9286266-a507-4b1e-b5d9-3d4a8809d87d,Nội dung tổng hợp của bài post số 14810. Bàn về lập trình nestjs.,3315,2024-11-18T15:07:34.538290,,False
a12da6a5-99a1-4a5d-96cf-d3b7729ea2dd,398baad4-5b90-450e-8ae2-0e6938f7953b,Nội dung tổng hợp của bài post số 14811. Bàn về đánh giá gpt-4.,4620,2025-11-10T23:20:19.538305,,False
472b77b4-8ca2-4964-978b-3570c62b3876,fb580ddd-ab69-4caa-b03d-4c83f8b294aa,Nội dung tổng hợp của bài post số 14812. Bàn về tin tức a.i.,2085,2024-11-23T02:06:35.538317,,False
138b5b6a-8b03-4444-bbae-3b027da5ae25,5fbeb5a8-416d-47dc-9b1b-b38ba7a39a72,Nội dung tổng hợp của bài post số 14813. Bàn về công thức nấu ăn.,4513,2025-08-23T22:34:07.538325,,False
5b60a8fb-9bd3-4a7c-a067-0ad76b2d9348,77df8d8e-b1a9-4a69-b74b-c11e0abd273c,Nội dung tổng hợp của bài post số 14814. Bàn về du lịch đà lạt.,2051,2025-06-28T09:29:32.538332,dba9aa52-754f-4192-bd52-e78255629ff2,True
8e9621df-d27c-4c42-8b1e-b1a1206cf527,e2e1edba-6d3d-4783-94cd-e8ad3ea3cdef,Nội dung tổng hợp của bài post số 14815. Bàn về đánh giá gpt-4.,4385,2025-04-12T01:43:11.538339,,False
ded2dbef-553c-4068-b235-2f33f92d7ddb,65470748-b99f-43c5-afab-654134c14d4d,Nội dung tổng hợp của bài post số 14816. Bàn về phim chiếu rạp.,5285,2025-11-09T18:14:41.538346,,False
1b015e29-0d23-4d5b-884d-f0f25675cced,5e0a956c-d609-44d1-b7bf-0365c7c2e9c5,Nội dung tổng hợp của bài post số 14817. Bàn về công thức nấu ăn.,7784,2025-09-10T19:22:58.538352,,False
8c87db0e-c41e-4b58-8b59-c1e10d6d0c74,d41b1a53-d840-4e2d-b4ae-8c6d768eedaa,Nội dung tổng hợp của bài post số 14818. Bàn về du lịch đà lạt.,3750,2024-12-14T06:03:01.538358,,False
81b7f2ae-5a43-4164-abfe-80f3e834c702,ed2d6e9a-5777-4edb-ac58-b41ccdd9ee13,Nội dung tổng hợp của bài post số 14819. Bàn về crypto hôm nay.,2724,2025-04-28T03:23:52.538364,,False
4eb03d37-4fa1-40c1-b805-71912696b9ce,28fe416b-146e-4978-9e17-6c800b7a856a,Nội dung tổng hợp của bài post số 14820. Bàn về đánh giá gpt-4.,5506,2025-07-02T00:38:57.538370,,False
ce88a756-1f05-4c93-9d2e-d5b2a3ba4286,f94ee273-8d9a-4f42-8ae9-edfbce14abb8,Nội dung tổng hợp của bài post số 14821. Bàn về lập trình nestjs.,6932,2025-08-29T13:19:04.538376,,False
